"geneID","HS1","HS2","HS3","HS4","HS5","HS6","HS7","CL1","CL2","CL3","CL4","CL5","CL6","CL7","CL8","CL9","CL10","CL11","CL12","CL13","CL14","CL15","CL16","CL17","CL18","CL19","CL20","CL21"
"LINC02195",-6.7639903892643,-7.01779944708117,-6.9154944391669,-5.41826287133933,-0.920451915662553,-3.99667581201183,-4.00366720149326,0.622516338001007,0.195588070673475,0.706775375041693,1.02354507187505,-0.0654451277285377,0.90696932913616,-3.44311334409441,-0.879223896262617,-1.23797201464267,-0.834426184359328,1.03385838422036,0.423675400250412,-1.52150908651672,0.554421737877645,-0.586528064997804,-0.0141206510059379,-2.41412459229155,0.676224932591912,0.0594179155615791,-0.985213135846483,-3.24279669092293
"ENSG00000236525",-4.44206229437694,-3.55836782844387,-3.4560628205296,-5.41826287133933,-2.50541441638371,-3.63410573262712,-4.74063279565946,0.546064277563134,2.10742788225373,0.734880712722047,0.152278385997252,-0.904382694996022,-0.0628386413888736,-1.60661207637729,-1.33060324260518,0.137319305843418,-0.17653216118432,-0.0388979582149568,0.544811837752046,-0.40075692705611,0.211119992197715,0.856880291509333,-0.549614475462794,0.0735407070746955,1.18581469790741,1.63067299686214,0.345432176141988,-3.77331140762171
"ENSG00000236543",1.07521339883264,1.08548836133085,0.30367408129526,0.647826319118447,0.664510585058603,0.526886144045182,0.61691920895862,-5.06864556655207,-6.40432477151365,-5.22396196252119,-5.20527361862083,-4.73220171961334,-4.65636315561345,-2.16300542490167,-3.77538808527808,-7.34649647142084,-4.74131677996785,-6.48184145406368,-6.67435668271011,-7.49878901001664,-7.43993169898121,-7.32799505139895,-7.02534790642919,-4.13033162629095,-6.98911098459326,-7.08013343683721,-6.02960725520494,-6.94323640906402
"TCF3P1",-2.24042843320729,-2.1598184519536,-0.540455007819977,-1.71782315319823,-2.50541441638371,-0.873293396506549,-0.833742200050945,0.565560453188931,2.41904246853258,0.909437162896006,-1.11781077737049,0.639357142998621,1.04803457609632,-0.522547811588813,-0.437518446521693,1.14134356240221,0.949845124585235,1.1106155832044,0.709347609763937,0.715530110784129,0.448811549917046,0.846930631101728,1.25542286370141,1.53398866604349,1.86575739866697,0.599346662668232,-0.248247541680277,-2.2993802192893
"GPSM3",-1.71959626990585,-0.714018698904066,-1.13413472564224,-0.894700915282312,0.664510585058603,-1.31217763773976,-1.11614193075167,2.02938651640845,1.5900286653452,1.66599823713745,2.26233193146217,2.00386190825847,1.67838897963149,0.847563816808515,1.88440964836567,2.13933283728107,1.1735666063942,1.60030758729019,2.35078287956839,0.940002842561624,1.17109309832614,2.2663295525259,2.26697372637285,1.70977187810636,1.92078209917678,1.36694978937244,1.20879748412014,-0.175052084287098
"ARHGEF38",2.44302393091323,0.821404341015775,2.98083796474304,0.414627142825416,1.19502530175738,2.03201962098863,1.63440663568746,-0.313758064388606,-0.0292853401667283,-1.56861013390864,0.00417974700811849,-0.454216972313576,-0.452490822247804,-0.758615169822337,-1.0145757491575,-0.451678708112895,-0.968727276070919,-0.292016895183668,-1.18250358638044,-0.260384270691558,-0.384649263480024,-1.77340619972131,-0.549614475462794,1.01068068323612,-0.649260981708639,-0.365887919171092,-1.50604529914792,-0.877147218606252
"LINC00299",-0.321046893415577,0.101141625642339,0.885405460753404,-0.373868751980872,1.19502530175738,0.773398093966313,0.332616186371175,3.43252815775408,5.17922815895283,2.98256405335623,3.83089999393265,2.97515741246754,2.80891170730531,2.40416776237596,2.98098290806072,4.22762396358891,2.87584454314146,3.69682339694279,3.71688690671733,2.77617146212396,3.09437118347342,3.77332410302433,2.9418783524068,3.33027053605428,4.32093369505424,3.6888778842598,2.76155563335008,0.405491745167053
"ENSG00000236841",-4.44206229437694,-3.84787444563886,-1.36090558748926,-3.09633477645196,-2.50541441638371,-1.94604973894186,-2.4187047007721,-0.210664571424502,-1.3599306521552,-1.39614293790387,-0.957346105177246,-0.0654451277285377,-1.08867864632413,-0.41757825198727,-0.31595646664078,-0.033613516136483,1.0915732341969,0.901862838410367,0.336870572713139,-0.150060855785559,0.587974297588671,0.203386409117361,0.340974307816624,0.741793551156887,0.394593307880788,-0.604400005870816,-1.07541094481806,0.981576094541756
"LINC01554",2.70157601554509,1.43752777322339,2.21121003367629,1.08953176885937,1.19502530175738,2.72149007502563,2.51045505867745,-2.40568055382965,-2.01200734873489,0.17520913129863,-5.20527361862083,-1.84467644887175,-0.521203572331818,1.32696056188374,1.1788082251088,-0.427633234146244,-1.68242309091428,-0.415752263605913,-1.11976783103248,-0.338917673238248,-1.2501071401012,-0.988145048514326,-0.835523347549175,1.47594138067561,-1.56284622989117,-0.285717570487108,0.840757464378468,1.51209081124054
"LTB",-5.17902788854315,-3.84787444563886,-2.82803159791656,-3.83330037061817,-2.50541441638371,-1.94604973894186,-4.74063279565946,-0.0242514471936211,-2.01200734873489,0.402477174176122,1.36458198971012,-0.0654451277285377,0.437148730309691,0.378888353927598,-0.345400244533262,-0.227555398697331,0.441905044087924,0.717830890772679,0.444584390013392,0.964735363254543,-0.645515832631107,0.962023795533668,0.474497980654013,0.00482795699068123,1.10364615632659,1.00201560451666,-1.78167974176135,-1.45138331273435
"GPSM3",-1.71959626990585,-0.714018698904066,-1.13413472564224,-0.894700915282312,0.664510585058603,-1.31217763773976,-1.11614193075167,2.02938651640845,1.5900286653452,1.66599823713745,2.26233193146217,2.00386190825847,1.67838897963149,0.847563816808515,1.88440964836567,2.13933283728107,1.1735666063942,1.60030758729019,2.35078287956839,0.940002842561624,1.17109309832614,2.2663295525259,2.26697372637285,1.70977187810636,1.92078209917678,1.36694978937244,1.20879748412014,-0.175052084287098
"ENSG00000237070",0.247236866158949,0.604252372375208,2.34424882452388,0.196446972775883,-2.50541441638371,0.294001348891092,1.93649954898956,-2.13004611121622,-2.31686193026331,-3.45842721615822,-2.88334552373347,-2.80620230105712,-3.0714006548923,-0.578042924180516,-3.2448733685793,-1.19674935191616,-0.834426184359328,-1.83798526428896,-2.97391696456902,-1.39026455323847,-1.71201124441801,-2.68413886162423,-1.98095378707074,0.727649368836618,-1.70370876573102,-1.87068007120826,-2.32916753706384,-1.27081106709253
"ENSG00000237101",4.15114205968634,4.66387820812852,3.66852850109064,4.69938023004977,4.15279706636809,3.97322458112249,3.81523447439238,-4.33167997238587,-4.8193622707925,-0.580105772746468,-2.88334552373347,-2.80620230105712,-0.244549557208896,2.83964415351228,1.39007726797354,0.578316032184943,-4.00435118580164,-1.62386045893611,-2.1507947266531,-1.26997031952076,-3.73949198084012,-4.52064012934135,-0.338847379245974,1.06793800084532,-2.5967935618145,-3.62070181819992,-0.475018403527299,1.37417620470085
"PRKAR1B-AS1",-2.85709979365579,-1.59153469237907,-2.66756692572332,-1.51137227573081,-2.50541441638371,-1.18932088995423,-1.57070779421715,1.58956591619972,1.26101114567152,1.29016029764951,1.20411731751687,1.63586815691874,1.61576670615576,-0.367825216790171,0.538502690543867,0.601870760163839,1.63372265137908,2.201153129618,1.66103367198381,1.53738460253685,2.06984330534572,1.63490095393831,1.90243005565315,0.669643765401052,1.85951195583607,1.52349290814898,0.237179285489965,0.649220628204056
"FAM88E",-0.0225234028631584,2.07231297258312,0.182537643793625,0.136325980338312,2.85213758823437,1.14433649751524,0.874077048455744,-6.65360806727323,-6.40432477151365,-5.9609275566874,-1.74584199998353,-3.14723921889219,-1.97186498134138,-1.29627195576514,-0.795565967215707,-1.19674935191616,-2.07835176724542,-1.62386045893611,-2.97391696456902,-3.59189841440812,-1.88534284730358,-2.19871203445398,-2.27046040426572,-0.708867857852678,-2.5967935618145,-1.65386868213512,-1.17162626007736,0.405491745167053
"ENSG00000237422",-2.85709979365579,-1.80834608145222,-1.63009222030465,-3.83330037061817,-2.50541441638371,-3.10359101592834,-2.86616367774332,0.584796672051848,1.67782426984022,0.188819562817283,0.467151723350664,-1.22123980033596,-0.132801199556441,-2.55002854801092,-0.177128761943463,1.09229538115742,0.273633561498125,0.573440981437505,0.583031159982537,-1.12374957866971,-0.569566979397808,-1.09917636090307,-0.61595697029149,-0.49474305249983,0.526588853690779,-1.40770809486572,-1.27471975304147,-1.89884228970557
"HLA-F",1.84703440804305,-0.57485595123244,0.973248809731358,2.09743696694472,2.35256657874386,2.7292989982364,0.663089390391546,4.3357864325715,5.32911431138578,4.47057004757065,5.0367095310735,1.50429089876796,5.24816395068103,3.60284128925166,5.74752032828038,5.47826342753327,4.22735001322736,2.5543321584898,6.07781486245233,1.9585918690559,5.39276056382404,4.67376497692827,0.0299345290719975,5.11114086501533,5.17862075650998,5.05845835780031,3.34325780490765,3.54359861249903
"AIF1",-0.535171698768424,0.675687510418157,-0.0953154767517135,0.885517876837777,1.40147617922481,1.52239875305287,0.544769423202784,2.35482055479735,2.94661441003278,3.17947620048709,4.3588758713649,3.23242794710725,3.32336824688056,3.67879014248496,4.31854293287569,3.67239914970081,4.26711184210273,4.3534194645638,4.53204723126373,4.34080847300454,4.09096228221271,3.44596831703461,4.35132015542848,3.8864766613956,2.70611730690249,3.60198332811286,2.87427459053124,2.6132696456079
"SIRPG-AS1",-2.37167296648555,-2.49423749102416,-1.42364134283723,-1.71782315319823,-2.50541441638371,-2.89714013846092,-1.6817391066059,0.4232075297776,1.91308784225122,0.161469074672328,1.13457638426379,0.508112609720369,0.958346688501754,-0.965066047289764,-0.922945273691935,0.970916142344031,0.415187705712145,0.83104150122067,0.380925752791074,-0.0311834599336397,0.472957637248748,0.139610498684047,0.154561183585743,0.338437856925679,1.51471475340249,0.599346662668232,-0.301686800641737,-1.65783419020178
"PRKCQ-AS1",-0.460209641087202,-0.510004806882472,0.379126309724726,0.0735902249903492,-0.183486321496346,0.944162115520025,-0.217070839602451,3.54729053776521,3.41105852429989,2.85178457553971,3.67430963099195,2.63412049463247,2.91023457769914,1.89418997667987,2.52025331808901,3.0077529105244,2.73711580059951,3.68683066406855,3.82449252382161,2.70944534832315,3.03883792049455,2.79999926957744,2.90686684553919,2.60727788444068,3.87275135546589,2.97650427827599,2.13529967147075,1.51209081124054
"OR2I1P",-1.40643838464622,0.0590161499696623,-0.407699798968205,-1.51137227573081,-0.183486321496346,0.415137786392726,-0.653169954409125,6.5837512949256,6.05485066403838,6.3793862010763,6.9384284582371,6.63269895849354,6.42073866205946,5.33308466431447,5.83584168397547,6.61540535092016,5.43983547689772,6.61668416731578,6.76404534008666,6.72589102972089,6.43226220277489,6.6087348932821,6.76998153992457,5.07668269388658,6.6851916446189,6.55569802717468,4.9976076299549,0.818314823380455
"ZDHHC4P1",-4.44206229437694,-3.31735972894008,-4.1081395171093,-3.09633477645196,-2.50541441638371,-3.99667581201183,-4.74063279565946,1.18559572082371,1.90401425862575,0.706775375041693,0.152278385997252,0.733772744890728,0.586130471779504,-0.578042924180516,-0.968033163220473,1.13328379260826,0.519210770255373,1.4781604780044,0.932973631039495,0.997066016870534,0.744943643927071,0.989417562365919,0.826401134986865,1.53398866604349,2.22277730995274,1.15348623992249,-0.357181913233441,-2.08525541393645
"LTB",-5.17902788854315,-3.84787444563886,-2.82803159791656,-3.83330037061817,-2.50541441638371,-1.94604973894186,-4.74063279565946,-0.0242514471936211,-2.01200734873489,0.402477174176122,1.36458198971012,-0.0654451277285377,0.437148730309691,0.378888353927598,-0.345400244533262,-0.227555398697331,0.441905044087924,0.717830890772679,0.444584390013392,0.964735363254543,-0.645515832631107,0.962023795533668,0.474497980654013,0.00482795699068123,1.10364615632659,1.00201560451666,-1.78167974176135,-1.45138331273435
"LINC00426",0.130827374043638,-0.276332460680022,1.05604911478387,-0.0607108667212415,0.954017202253588,0.544697420161642,0.083795639757082,2.94816272113448,4.02089113178573,2.70085054108459,3.54627044046827,2.7740066696934,2.63035960800085,1.55043163376829,2.2859080939908,3.40755589610809,2.90494190002218,3.42053366042234,3.68209528751164,2.71188233376898,2.82333750139145,2.84067706673328,2.77716845869203,2.75754174314719,3.42979574666464,2.66301795727529,2.49002899763828,0.969652927165937
"LINC02863",-3.06355067112321,-1.73239722821892,-0.648707898472,-1.17033535789574,-0.183486321496346,-1.07611027950624,-1.80203334032361,1.7344092180719,3.16742787198989,1.04282457817371,0.62761639554391,1.13074552840758,1.32091676788646,-0.758615169822337,-0.0504953234124458,1.6675239988941,1.18942055759504,1.88010231967156,1.72224809847174,0.763305835353542,1.48784626310113,1.1190881748107,0.934654025638889,1.45033073699658,2.17830716123847,1.63754298622918,0.237179285489965,-1.27081106709253
"TNFRSF14-AS1",-0.288256958297907,-0.510004806882472,-0.765747319662219,-0.560281876211753,-2.50541441638371,-0.971140719904694,-0.303227483352165,2.9332317206886,3.55712492288454,2.13885856301307,1.95459771815756,0.951494734693175,2.48026183667268,-0.824203511449914,0.367569868563966,3.10161983398862,3.00687606962161,3.10499833389814,1.78916769056107,2.0109859943103,2.08558911011386,2.88510916824296,1.34533950037803,1.99600410660367,3.44864108773034,3.103501944636,-0.672055250586853,0.216634927714365
"TXNDC5",6.25438368155671,6.61553639664341,6.45614609544491,6.59889351504379,7.04725468113056,7.18083271256438,6.30989610987109,8.99887282571805,8.23462015929485,8.13130653449478,8.76204271576484,9.10086624760233,8.55971142479253,8.06064142132522,9.55485968619335,8.61718987235535,9.00088737680492,8.90519979792638,9.71747425836097,8.02222859078023,9.02178753805716,8.08023516227096,8.48723825578903,7.23996656772601,7.62047178088773,8.70488472701065,8.17014176143762,9.93578437467057
"HLA-DOB",-1.55453702363536,-3.84787444563886,-3.00860384355838,-1.33080003008899,-0.183486321496346,-1.31217763773976,-2.86616367774332,1.06749112143395,1.4474242699024,1.2838326776775,1.78341106815133,1.43371021932235,0.472919861331513,2.36055653115534,-0.570273655373464,2.07766981739726,0.707143720848448,0.69806763595125,0.793248867372882,1.38690736332276,1.52296430635605,1.43687653933714,1.35403046064207,-0.82916209157039,1.55392083566197,1.01262370408264,0.76480861114517,-4.13588148700642
"HLA-DMA",0.670637838372419,1.88608239865501,1.07885899769196,1.59296438408393,-0.183486321496346,2.01295288918595,0.083795639757082,3.21829717038596,3.45831258604514,4.08301109461963,3.74017021775708,4.4932467489974,3.16836833516412,3.48254705553395,5.35818229006999,3.88412446170903,3.96258679347682,3.54744577290456,5.14542324912837,4.97059843094771,4.16323098055317,4.50370804781535,3.31338847614472,4.30608248361329,3.77990033650375,4.34979630451606,2.55159332672002,3.42636093721465
"IGKV2D-30",-6.7639903892643,-7.01779944708117,-6.9154944391669,-5.41826287133933,-2.50541441638371,-6.80403073406944,-6.32559529638062,3.54237923075528,3.24133366089506,1.19220220221194,1.56291070615609,1.73050503105682,2.71494677333541,0.436032261031207,1.39898282119543,0.590141467581732,1.78746288536019,1.58962090849294,2.5947699964393,0.302110889903668,2.37865047849965,-0.433177288091007,2.38191985781554,-1.89329242899011,1.00524245226559,3.29164320750071,0.790571707210251,1.71139961946394
"APOBEC3G",1.65807437690851,2.7749908472199,2.07602740690879,2.04934267874367,2.98643867994597,2.77528520351058,2.32904073214735,6.5837512949256,6.38459743244697,5.71370610507987,6.96496443371582,6.07079923210178,6.34273085019231,5.20845094081558,5.72024490312603,6.03815239063157,6.10600161652516,6.34649340689813,6.85079704397573,6.04967169792926,6.08277242181704,6.3361188547441,6.25875321956788,5.51017155660547,6.0758001521057,6.05605666748223,5.33178827796095,4.33346961082841
"TLR9",-2.37167296648555,-2.1598184519536,-1.70604107353795,-1.51137227573081,-2.50541441638371,-1.94604973894186,-3.15567029493831,1.70833570646201,1.47219217505135,1.02775713008477,0.080128600241417,1.90297222706158,1.75786904359375,0.619896453431393,0.748173870778936,0.636497103273472,0.949845124585235,0.756563285261394,0.709347609763937,1.60187332898856,0.982133067191599,1.51435529201486,1.46249212739386,0.741793551156887,1.53836602146713,1.56011149938513,-1.17162626007736,-0.639455660886921
"CFB",-0.0497448715981824,0.976553989777689,0.433233715064176,1.12089593976871,-0.920451915662553,1.22387526250045,-2.4187047007721,3.03813545189804,3.59144237936415,4.64424326445624,4.17193691176772,4.34941486370131,4.32540796875417,5.45040488898825,5.04727125728541,3.80642210471578,5.30626159585789,5.22681138162284,5.30756730460722,5.27743837849062,5.01770568201055,3.77332410302433,5.54664169117539,4.71112040137721,4.70394031080373,5.16868362244129,4.42674715990335,1.93634684054876
